raceId,driverId,lap,pitTime
1,1,11,19.597647544455892
1,2,34,21.690856266406797
1,2,36,24.344946747401057
2,1,32,21.029712015466284
2,2,31,18.511570934189105
2,2,30,22.356402852320723
3,1,12,23.490946006023925
3,1,18,20.63889879348396
3,2,27,19.928835574536382
3,2,24,22.354276936596957
4,1,16,19.006700452203695
4,2,11,23.087244569177376
5,1,39,22.641330342623956
5,2,15,18.90958960587559
6,1,37,19.141247358521138
6,2,22,22.740066887203717
6,2,16,22.37520430259644
7,1,19,20.000308272148942
7,1,42,21.02936815719484
7,2,25,22.075282610648127
8,1,23,22.704392271265775
8,2,15,22.707223486175202
8,2,37,24.839048681072605
9,1,31,22.247122073022055
9,2,20,18.24505540364764
10,1,26,24.171834282904555
10,2,11,19.357041475558248
11,1,38,19.160237238756544
11,1,13,24.23598874488203
11,2,29,22.419932448528634
11,2,13,21.727528464911874
